# 性能日志 - 比特币密钥碰撞检测
# 创建时间: 2026-04-21T01:52:20.479782
# 格式: timestamp,speed,total_checked,matches,cpu_usage,memory_usage,threads
1776712662.8501394,2862.3652861338896,1000,0,93.2,243.65234375,5
1776712663.1351502,2262.6355041875145,1000,0,108.9,236.875,4
1776712664.5850425,2723.3123050512027,1000,0,93.3,236.7265625,5
1776712666.5384376,2916.0341750564357,1000,0,109.1,245.01953125,5
1776712668.0723968,2862.3652861338896,1000,0,93.6,243.6328125,4
1776712668.318177,2262.6355041875145,1000,0,77.9,236.87890625,4
1776712669.775529,2723.3123050512027,1000,0,77.9,236.7265625,5
1776712671.737394,2916.0341750564357,1000,0,93.4,245.08203125,5
1776712673.2921405,2862.3652861338896,1000,0,93.4,243.65625,5
1776712673.5030406,2262.6355041875145,1000,0,108.8,236.8984375,5
1776712674.9661086,2723.3123050512027,1000,0,93.6,236.7265625,5
1776712676.9192333,2916.0341750564357,1000,0,93.5,245.08203125,5
1776712678.5273986,2862.3652861338896,1000,0,109.2,243.65625,5
1776712678.6756728,2262.6355041875145,1000,0,109.1,236.9140625,5
1776712680.1434712,2723.3123050512027,1000,0,109.0,236.7421875,5
1776712682.0972981,2916.0341750564357,1000,0,108.8,245.08203125,5
1776712683.7507982,2862.3652861338896,1000,0,108.9,243.68359375,5
1776712683.870371,2262.6355041875145,1000,0,108.7,236.9375,5
1776712685.326379,2723.3123050512027,1000,0,93.2,236.7421875,5
1776712687.2782428,2916.0341750564357,1000,0,93.1,245.08203125,5
1776712688.9668708,2862.3652861338896,1000,0,93.2,243.68359375,5
1776712689.082235,2262.6355041875145,1000,0,108.8,236.9375,5
1776712690.50753,2723.3123050512027,1000,0,108.9,236.7578125,5
1776712692.4587295,2916.0341750564357,1000,0,109.1,245.08203125,5
1776712694.1933262,2862.3652861338896,1000,0,93.6,243.6875,5
1776712694.2849507,2262.6355041875145,1000,0,93.6,236.953125,5
1776712695.6861866,2723.3123050512027,1000,0,93.6,236.7578125,5
1776712697.62824,2916.0341750564357,1000,0,109.1,245.08203125,5
1776712699.3939548,2862.3652861338896,1000,0,108.8,243.6953125,5
1776712699.474138,2262.6355041875145,1000,0,108.8,236.9765625,5
1776712700.8642473,2723.3123050512027,1000,0,78.0,236.7578125,5
1776712702.8162904,2916.0341750564357,1000,0,108.9,245.08203125,5
1776712704.605985,2862.3652861338896,1000,0,108.8,243.6953125,5
1776712704.7681541,2262.6355041875145,1000,0,93.6,236.9765625,5
1776712706.053785,2723.3123050512027,1000,0,108.8,236.7578125,5
1776712708.0755665,2916.0341750564357,1000,0,93.2,245.08203125,5
1776712709.8120494,2862.3652861338896,1000,0,109.2,243.69921875,5
1776712709.9602683,2262.6355041875145,1000,0,109.2,236.9765625,5
1776712711.248998,2723.3123050512027,1000,0,93.5,236.7578125,5
1776712713.2484515,2916.0341750564357,1000,0,93.5,245.08203125,5
1776712714.9987018,2862.3652861338896,1000,0,109.2,243.69921875,5
1776712715.144648,2262.6355041875145,1000,0,108.8,236.9765625,5
1776712716.4486265,2723.3123050512027,1000,0,91.2,236.7578125,5
1776712718.4286337,2916.0341750564357,1000,0,109.1,245.08203125,5
1776712720.1782274,2862.3652861338896,1000,0,93.6,243.70703125,5
1776712720.327088,2262.6355041875145,1000,0,93.4,236.9765625,5
1776712721.6468723,2723.3123050512027,1000,0,109.0,236.7734375,5
1776712723.6007516,2916.0341750564357,1000,0,108.7,245.14453125,5
1776712725.3608866,2862.3652861338896,1000,0,109.0,243.74609375,5
1776712725.5039968,2262.6355041875145,1000,0,108.7,236.9765625,5
1776712726.821469,2723.3123050512027,1000,0,93.5,236.7734375,5
1776712728.7694569,2916.0341750564357,1000,0,109.0,245.14453125,5
1776712730.5465221,2862.3652861338896,1000,0,93.3,243.74609375,5
1776712730.686465,2262.6355041875145,1000,0,93.4,236.9765625,5
1776712731.9991372,2723.3123050512027,1000,0,109.2,236.8359375,5
1776712733.9383612,2916.0341750564357,1000,0,109.3,245.14453125,5
1776712735.7277517,2862.3652861338896,1000,0,108.8,243.74609375,5
1776712735.8709798,2262.6355041875145,1000,0,93.5,236.9921875,5
1776712737.1898012,2723.3123050512027,1000,0,109.1,236.8359375,5
1776712739.1132488,2916.0341750564357,1000,0,109.2,245.14453125,5
1776712740.9167633,2862.3652861338896,1000,0,77.8,243.74609375,5
1776712741.0566792,2262.6355041875145,1000,0,109.3,236.9921875,5
1776712742.380291,2723.3123050512027,1000,0,93.3,236.8359375,5
1776712744.2786279,2916.0341750564357,1000,0,109.2,245.14453125,5
1776712746.1124225,2862.3652861338896,1000,0,108.8,243.74609375,5
1776712746.2421374,2262.6355041875145,1000,0,109.0,237.0,5
1776712747.5755336,2723.3123050512027,1000,0,93.3,236.8359375,5
1776712749.460214,2916.0341750564357,1000,0,109.1,245.14453125,5
1776712751.3070767,2862.3652861338896,1000,0,93.5,243.74609375,5
1776712751.4273741,2262.6355041875145,1000,0,109.2,237.01171875,5
1776712752.7902029,2723.3123050512027,1000,0,78.0,236.8359375,5
1776712754.6547945,2916.0341750564357,1000,0,93.6,245.14453125,5
1776712756.510426,2862.3652861338896,1000,0,93.2,243.74609375,5
1776712756.6332457,2262.6355041875145,1000,0,108.9,237.01171875,5
1776712757.989855,2723.3123050512027,1000,0,109.0,236.8359375,5
1776712759.8488863,2916.0341750564357,1000,0,93.4,245.14453125,5
1776712761.7355585,2862.3652861338896,1000,0,108.8,243.76171875,5
1776712761.833126,2262.6355041875145,1000,0,93.2,237.015625,5
1776712763.1997266,2723.3123050512027,1000,0,93.6,236.8359375,5
1776712765.046038,2916.0341750564357,1000,0,109.0,245.14453125,5
1776712766.9600031,2862.3652861338896,1000,0,108.8,243.76171875,5
1776712767.0368295,2262.6355041875145,1000,0,93.2,237.01953125,5
1776712768.4028432,2723.3123050512027,1000,0,93.3,236.8359375,5
1776712770.2472723,2916.0341750564357,1000,0,108.7,245.14453125,5
1776712772.1731613,2862.3652861338896,1000,0,77.7,243.76171875,5
1776712772.2393258,2262.6355041875145,1000,0,93.6,237.03125,5
1776712773.6137223,2723.3123050512027,1000,0,109.0,236.8359375,5
1776712775.4429934,2916.0341750564357,1000,0,108.9,245.14453125,5
1776712777.3913503,2862.3652861338896,1000,0,109.0,243.76171875,5
1776712777.434827,2262.6355041875145,1000,0,93.3,237.0390625,5
1776712778.7954445,2723.3123050512027,1000,0,93.6,236.83984375,5
1776712780.643696,2916.0341750564357,1000,0,93.3,245.20703125,5
1776712782.5835264,2862.3652861338896,1000,0,93.4,243.76953125,5
1776712782.6208217,2262.6355041875145,1000,0,109.1,237.04296875,5
1776712783.9753816,2723.3123050512027,1000,0,109.0,236.83984375,5
1776712785.841971,2916.0341750564357,1000,0,93.7,245.20703125,5
1776712787.7828574,2862.3652861338896,1000,0,109.2,243.76953125,5
1776712787.8083184,2262.6355041875145,1000,0,93.6,237.046875,5
1776712789.1640182,2723.3123050512027,1000,0,107.7,236.83984375,5
1776712791.030415,2916.0341750564357,1000,0,93.5,245.20703125,5
1776712792.9764802,2862.3652861338896,1000,0,109.2,243.76953125,5
1776712792.9838982,2262.6355041875145,1000,0,93.6,237.0546875,5
1776712794.3467965,2723.3123050512027,1000,0,93.4,236.83984375,5
1776712796.2133756,2916.0341750564357,1000,0,77.6,245.20703125,5
1776712798.24195,2262.6355041875145,1000,0,32.3,237.0546875,5
1776712798.2527537,2862.3652861338896,1000,0,54.4,243.79296875,5
1776712799.5451007,2723.3123050512027,1000,0,93.3,236.83984375,5
1776712801.405392,2916.0341750564357,1000,0,108.9,245.20703125,5
1776712803.4246354,2262.6355041875145,1000,0,93.2,237.0546875,5
1776712803.4376273,2862.3652861338896,1000,0,109.3,243.79296875,5
1776712804.750143,2723.3123050512027,1000,0,77.8,236.84375,5
1776712806.6004424,2916.0341750564357,1000,0,109.3,245.20703125,5
1776712808.6138537,2262.6355041875145,1000,0,108.8,237.0546875,5
1776712808.6405616,2862.3652861338896,1000,0,93.3,243.85546875,5
1776712809.9756782,2723.3123050512027,1000,0,109.2,236.8828125,5
1776712811.807176,2916.0341750564357,1000,0,109.1,245.20703125,5
1776712813.816009,2262.6355041875145,1000,0,108.9,237.08984375,5
1776712813.858625,2862.3652861338896,1000,0,93.2,243.85546875,5
1776712815.187823,2723.3123050512027,1000,0,93.2,236.8828125,5
1776712817.0120068,2916.0341750564357,1000,0,93.3,245.20703125,5
1776712819.017173,2262.6355041875145,1000,0,108.8,237.10546875,5
1776712819.0885015,2862.3652861338896,1000,0,109.1,243.85546875,5
1776712820.3952534,2723.3123050512027,1000,0,93.6,236.8828125,5
1776712822.2138493,2916.0341750564357,1000,0,93.7,245.20703125,5
1776712824.2525687,2262.6355041875145,1000,0,109.1,237.109375,5
1776712824.3183103,2862.3652861338896,1000,0,109.0,243.85546875,5
1776712825.6085885,2723.3123050512027,1000,0,93.4,236.8828125,5
1776712827.4344754,2916.0341750564357,1000,0,108.7,245.20703125,5
1776712829.4491456,2262.6355041875145,1000,0,93.3,237.109375,5
1776712829.5507057,2862.3652861338896,1000,0,77.7,243.85546875,5
1776712830.8265715,2723.3123050512027,1000,0,93.3,236.8828125,5
1776712832.6409652,2916.0341750564357,1000,0,93.4,245.20703125,5
1776712834.6528454,2262.6355041875145,1000,0,93.3,237.109375,5
1776712834.777662,2862.3652861338896,1000,0,93.4,243.85546875,5
1776712836.039073,2723.3123050512027,1000,0,108.7,236.86328125,4
1776712837.8345537,2916.0341750564357,1000,0,93.5,245.20703125,5
1776712839.8609607,2262.6355041875145,1000,0,93.3,237.109375,5
1776712840.003658,2862.3652861338896,1000,0,93.6,243.85546875,5
1776712841.2490094,2723.3123050512027,1000,0,78.0,236.8671875,4
1776712843.0397785,2916.0341750564357,1000,0,109.1,245.20703125,5
1776712845.0643475,2262.6355041875145,1000,0,109.0,237.11328125,5
1776712845.2331233,2862.3652861338896,1000,0,108.8,243.85546875,5
1776712846.442482,2723.3123050512027,1000,0,93.6,236.94140625,4
1776712848.2333117,2916.0341750564357,1000,0,109.3,245.1875,4
1776712850.2531364,2262.6355041875145,1000,0,109.2,237.125,5
1776712850.439146,2862.3652861338896,1000,0,93.5,243.85546875,5
1776712851.6452928,2723.3123050512027,1000,0,108.9,236.9609375,5
1776712853.4138985,2916.0341750564357,1000,0,109.0,245.26953125,5
1776712855.438473,2262.6355041875145,1000,0,93.7,237.125,5
1776712855.6379993,2862.3652861338896,1000,0,93.4,243.85546875,5
1776712856.8381076,2723.3123050512027,1000,0,93.2,236.9609375,5
1776712858.6559987,2916.0341750564357,1000,0,54.1,245.26953125,5
1776712860.63776,2262.6355041875145,1000,0,109.2,237.125,5
1776712860.8664868,2862.3652861338896,1000,0,93.2,243.8671875,5
1776712862.0385685,2723.3123050512027,1000,0,93.5,236.9609375,5
1776712863.8677173,2916.0341750564357,1000,0,109.1,245.26953125,5
1776712865.843719,2262.6355041875145,1000,0,93.3,237.125,5
1776712866.0797446,2862.3652861338896,1000,0,93.6,243.87109375,5
1776712867.2586362,2723.3123050512027,1000,0,109.0,236.9609375,5
1776712869.0720868,2916.0341750564357,1000,0,93.3,245.26953125,5
1776712871.0511007,2262.6355041875145,1000,0,93.5,237.1875,5
1776712871.294915,2862.3652861338896,1000,0,93.4,243.87109375,5
1776712872.470743,2723.3123050512027,1000,0,93.3,236.9609375,5
1776712874.2714152,2916.0341750564357,1000,0,93.6,245.26953125,5
1776712876.241205,2262.6355041875145,1000,0,108.8,237.1875,5
1776712876.4875574,2862.3652861338896,1000,0,109.2,243.88671875,5
1776712877.6774943,2723.3123050512027,1000,0,93.7,236.9609375,5
1776712879.4555764,2916.0341750564357,1000,0,109.2,245.26953125,5
1776712881.4233067,2262.6355041875145,1000,0,109.2,237.1875,5
1776712881.6709108,2862.3652861338896,1000,0,93.6,243.88671875,5
1776712882.880471,2723.3123050512027,1000,0,93.5,236.9609375,5
1776712884.6508067,2916.0341750564357,1000,0,62.3,245.26953125,5
1776712886.6104226,2262.6355041875145,1000,0,93.3,237.1875,5
1776712886.8629487,2862.3652861338896,1000,0,93.3,243.88671875,5
1776712888.0781631,2723.3123050512027,1000,0,93.4,236.9609375,5
1776712889.852724,2916.0341750564357,1000,0,93.6,245.26953125,5
1776712891.803737,2262.6355041875145,1000,0,109.0,237.1875,5
1776712892.0719347,2862.3652861338896,1000,0,93.2,243.88671875,5
1776712893.2788718,2723.3123050512027,1000,0,109.3,236.9609375,5
1776712895.0757685,2916.0341750564357,1000,0,93.3,245.26953125,5
1776712896.9944756,2262.6355041875145,1000,0,109.1,237.1875,5
1776712897.2604663,2862.3652861338896,1000,0,108.9,243.88671875,5
1776712898.470204,2723.3123050512027,1000,0,93.2,237.0234375,5
1776712900.2656913,2916.0341750564357,1000,0,93.6,245.26953125,5
1776712902.1982837,2262.6355041875145,1000,0,109.0,237.1875,5
1776712902.4508102,2862.3652861338896,1000,0,93.6,243.90234375,5
1776712903.648533,2723.3123050512027,1000,0,109.0,237.0234375,5
1776712905.455748,2916.0341750564357,1000,0,93.4,245.26953125,5
1776712907.3813841,2262.6355041875145,1000,0,93.4,237.1875,5
1776712907.6357179,2862.3652861338896,1000,0,109.1,243.90234375,5
1776712908.8270535,2723.3123050512027,1000,0,109.2,237.0234375,5
1776712910.6499882,2916.0341750564357,1000,0,93.6,245.26953125,5
1776712912.5601764,2262.6355041875145,1000,0,93.2,237.1875,5
1776712912.8300297,2862.3652861338896,1000,0,62.3,243.90625,5
1776712914.0053458,2723.3123050512027,1000,0,108.9,237.0234375,5
1776712915.833596,2916.0341750564357,1000,0,93.6,245.26953125,5
1776712917.7430086,2262.6355041875145,1000,0,109.2,237.1875,5
1776712918.0601418,2862.3652861338896,1000,0,76.6,243.98046875,5
1776712919.2171438,2723.3123050512027,1000,0,78.0,237.0234375,5
1776712921.0166454,2916.0341750564357,1000,0,93.3,245.26953125,5
1776712922.928638,2262.6355041875145,1000,0,93.6,237.16796875,4
1776712923.3150415,2862.3652861338896,1000,0,93.5,243.98046875,5
1776712924.4199898,2723.3123050512027,1000,0,62.2,237.0234375,5
1776712926.202465,2916.0341750564357,1000,0,93.4,245.26953125,5
1776712928.115778,2262.6355041875145,1000,0,93.6,237.21484375,4
1776712928.5330188,2862.3652861338896,1000,0,109.1,243.98046875,5
1776712929.6032526,2723.3123050512027,1000,0,93.6,237.0234375,5
1776712931.3854432,2916.0341750564357,1000,0,109.2,245.26953125,5
1776712933.298777,2262.6355041875145,1000,0,93.4,237.21484375,4
1776712933.7180107,2862.3652861338896,1000,0,93.3,243.9609375,4
1776712934.7948716,2723.3123050512027,1000,0,93.3,237.0234375,5
1776712936.5645554,2916.0341750564357,1000,0,108.9,245.26953125,5
1776712938.47557,2262.6355041875145,1000,0,93.6,237.21484375,4
1776712938.9165075,2862.3652861338896,1000,0,93.3,243.98046875,5
1776712939.9853654,2723.3123050512027,1000,0,109.2,237.0234375,5
1776712941.740814,2916.0341750564357,1000,0,93.5,245.26953125,5
1776712943.651748,2262.6355041875145,1000,0,93.4,237.234375,5
1776712944.1216593,2862.3652861338896,1000,0,109.1,243.98046875,5
1776712945.179325,2723.3123050512027,1000,0,108.8,237.0234375,5
1776712946.915593,2916.0341750564357,1000,0,93.5,245.26953125,5
1776712948.8221352,2262.6355041875145,1000,0,93.3,237.23828125,5
1776712949.3159497,2862.3652861338896,1000,0,108.9,243.98046875,5
1776712950.3670967,2723.3123050512027,1000,0,109.0,237.0234375,5
1776712952.1030374,2916.0341750564357,1000,0,78.1,245.26953125,5
1776712954.0001142,2262.6355041875145,1000,0,109.2,237.23828125,5
1776712954.502688,2862.3652861338896,1000,0,93.6,243.98046875,5
1776712955.5429606,2723.3123050512027,1000,0,93.1,237.0234375,5
1776712957.2789557,2916.0341750564357,1000,0,93.4,245.26953125,5
1776712959.1788027,2262.6355041875145,1000,0,108.7,237.23828125,5
1776712959.698432,2862.3652861338896,1000,0,77.8,243.98046875,5
1776712960.7327228,2723.3123050512027,1000,0,93.2,237.0546875,5
1776712962.4651139,2916.0341750564357,1000,0,93.4,245.26953125,5
1776712964.3658476,2262.6355041875145,1000,0,93.6,237.265625,5
1776712964.8932767,2862.3652861338896,1000,0,93.3,243.98046875,5
1776712965.938369,2723.3123050512027,1000,0,109.1,237.0546875,5
1776712967.6709116,2916.0341750564357,1000,0,93.6,245.26953125,5
1776712969.5707576,2262.6355041875145,1000,0,93.5,237.265625,5
1776712970.1043391,2862.3652861338896,1000,0,93.3,243.98046875,5
1776712971.1474667,2723.3123050512027,1000,0,93.3,237.0546875,5
1776712972.871252,2916.0341750564357,1000,0,109.0,245.26953125,5
1776712974.7688043,2262.6355041875145,1000,0,93.2,237.265625,5
1776712975.3671432,2862.3652861338896,1000,0,62.4,243.98046875,5
1776712976.3647537,2723.3123050512027,1000,0,93.2,237.0546875,5
1776712978.0953646,2916.0341750564357,1000,0,93.5,245.26953125,5
1776712979.9493484,2262.6355041875145,1000,0,93.3,237.26953125,5
1776712980.571837,2862.3652861338896,1000,0,109.2,243.98046875,5
1776712981.5495365,2723.3123050512027,1000,0,93.3,237.0546875,5
1776712983.3319445,2916.0341750564357,1000,0,108.8,245.26953125,5
1776712985.1400273,2262.6355041875145,1000,0,93.5,237.26953125,5
1776712985.7455378,2862.3652861338896,1000,0,93.4,243.98046875,5
1776712986.750385,2723.3123050512027,1000,0,78.0,237.0546875,5
1776712988.5144541,2916.0341750564357,1000,0,93.5,245.26953125,5
1776712990.3285487,2262.6355041875145,1000,0,93.6,237.28515625,5
1776712990.5191395,0.0,0,0,295.8,194.26953125,43
1776712990.6640794,0.0,0,0,232.0,195.97265625,43
1776712990.9210646,2862.3652861338896,1000,0,93.2,244.04296875,5
1776712991.9672108,2723.3123050512027,1000,0,93.5,237.0546875,5
1776712993.7141466,2916.0341750564357,1000,0,93.6,245.26953125,5
1776712995.5374193,2262.6355041875145,1000,0,109.1,237.28515625,5
1776712995.742193,0.0,0,0,248.7,199.36328125,43
1776712995.79266,0.0,0,0,179.9,199.3671875,43
1776712996.1309893,2862.3652861338896,1000,0,93.6,244.04296875,5
1776712997.1638932,2723.3123050512027,1000,0,93.3,237.06640625,5
1776712998.9214742,2916.0341750564357,1000,0,109.2,245.26953125,5
1776713000.7401903,2262.6355041875145,1000,0,77.9,237.2890625,5
1776713000.8980289,0.0,0,0,310.3,201.125,40
1776713001.0513701,0.0,0,0,262.3,201.67578125,40
1776713001.3304858,2862.3652861338896,1000,0,108.8,244.04296875,5
1776713002.368123,2723.3123050512027,1000,0,109.1,237.0703125,5
1776713004.1239831,2916.0341750564357,1000,0,77.8,245.26953125,5
1776713005.9246266,2262.6355041875145,1000,0,109.3,237.3125,5
1776713006.5362756,2862.3652861338896,1000,0,93.4,244.04296875,5
1776713007.5506706,2723.3123050512027,1000,0,109.2,237.0703125,5
1776713009.331627,2916.0341750564357,1000,0,109.3,245.26953125,5
1776713011.1320508,2262.6355041875145,1000,0,109.1,237.3203125,5
1776713011.7882335,2862.3652861338896,1000,0,78.0,244.04296875,5
1776713012.7429001,2723.3123050512027,1000,0,109.2,237.0703125,5
1776713014.5250742,2916.0341750564357,1000,0,93.5,245.26953125,5
1776713016.3326802,2262.6355041875145,1000,0,93.6,237.3203125,5
1776713016.98161,2862.3652861338896,1000,0,93.5,244.04296875,5
1776713017.9442728,2723.3123050512027,1000,0,108.9,237.0859375,5
1776713019.7473028,2916.0341750564357,1000,0,45.2,245.26953125,5
1776713021.5292516,2262.6355041875145,1000,0,93.4,237.3203125,5
1776713022.1736803,2862.3652861338896,1000,0,108.7,244.04296875,5
1776713023.1407094,2723.3123050512027,1000,0,93.6,237.0859375,5
1776713024.9276524,2916.0341750564357,1000,0,109.0,245.26953125,5
1776713026.7113276,2262.6355041875145,1000,0,109.1,237.3203125,5
1776713027.3688684,2862.3652861338896,1000,0,109.1,244.05859375,5
1776713028.3297682,2723.3123050512027,1000,0,93.6,237.0859375,5
1776713030.1124728,2916.0341750564357,1000,0,93.2,245.26953125,5
1776713031.8921394,2262.6355041875145,1000,0,108.9,237.3203125,5
1776713032.555639,2862.3652861338896,1000,0,93.2,244.07421875,5
1776713033.530959,2723.3123050512027,1000,0,93.3,237.1484375,5
1776713035.2780783,2916.0341750564357,1000,0,93.7,245.26953125,5
1776713037.0784914,2262.6355041875145,1000,0,93.6,237.32421875,5
1776713037.755556,2862.3652861338896,1000,0,93.3,244.07421875,5
1776713038.7956984,2723.3123050512027,1000,0,57.5,237.1484375,5
1776713040.4591253,2916.0341750564357,1000,0,93.6,245.26953125,5
1776713042.2830498,2262.6355041875145,1000,0,93.3,237.32421875,5
1776713042.9622817,2862.3652861338896,1000,0,93.4,244.07421875,5
1776713044.0513966,2723.3123050512027,1000,0,77.7,237.1484375,5
1776713045.7393715,2916.0341750564357,1000,0,46.1,245.26953125,5
1776713047.515018,2262.6355041875145,1000,0,108.9,237.3359375,5
1776713048.1738427,2862.3652861338896,1000,0,93.5,244.07421875,5
1776713049.2591937,2723.3123050512027,1000,0,93.6,237.1484375,5
1776713050.9590166,2916.0341750564357,1000,0,109.0,245.26953125,5
1776713052.7298212,2262.6355041875145,1000,0,78.0,237.3359375,5
1776713053.3901536,2862.3652861338896,1000,0,108.8,244.07421875,5
1776713054.4805932,2723.3123050512027,1000,0,77.9,237.1484375,5
1776713056.1693528,2916.0341750564357,1000,0,93.3,245.26953125,5
1776713057.9487834,2262.6355041875145,1000,0,93.5,237.33984375,5
1776713058.6102061,2862.3652861338896,1000,0,108.9,244.07421875,5
1776713058.9400222,0.0,0,0,264.4,193.99609375,43
1776713059.1108243,0.0,0,0,123.7,195.203125,43
1776713059.691627,2723.3123050512027,1000,0,93.5,237.1484375,5
1776713061.3822186,2916.0341750564357,1000,0,108.9,245.26953125,5
1776713063.1704645,2262.6355041875145,1000,0,93.3,237.33984375,5
1776713063.822836,2862.3652861338896,1000,0,109.1,244.07421875,5
1776713064.2526405,0.0,0,0,164.5,198.25390625,43
1776713064.2528102,0.0,0,0,228.9,198.25390625,43
1776713064.9067218,2723.3123050512027,1000,0,108.7,237.1484375,5
1776713066.5921156,2916.0341750564357,1000,0,108.8,245.26953125,5
1776713068.3875945,2262.6355041875145,1000,0,108.7,237.34375,5
1776713069.0479274,2862.3652861338896,1000,0,108.5,244.08984375,5
1776713069.2903492,0.0,0,0,294.7,199.91796875,43
1776713069.5056832,0.0,0,0,216.6,200.58984375,43
1776713070.1151834,2723.3123050512027,1000,0,93.4,237.1484375,5
1776713071.809762,2916.0341750564357,1000,0,109.0,245.26953125,5
1776713073.611458,2262.6355041875145,1000,0,77.6,237.34765625,5
1776713074.267293,2862.3652861338896,1000,0,93.4,244.08984375,5
1776713074.4404233,0.0,0,0,154.7,203.52734375,43
1776713074.7323322,0.0,0,0,186.5,203.56640625,43
1776713075.346026,2723.3123050512027,1000,0,108.8,237.2109375,5
1776713077.0320365,2916.0341750564357,1000,0,93.3,245.26953125,5
1776713078.815726,2262.6355041875145,1000,0,92.6,237.375,5
1776713079.4855406,2862.3652861338896,1000,0,93.6,244.09765625,5
1776713079.5675986,0.0,0,0,140.0,204.97265625,43
1776713079.9667068,0.0,0,0,248.3,205.1015625,43
1776713080.5533276,2723.3123050512027,1000,0,93.2,237.2109375,5
1776713082.2655177,2916.0341750564357,1000,0,108.9,245.26953125,5
1776713084.02313,2262.6355041875145,1000,0,93.5,237.375,5
1776713084.7079337,2862.3652861338896,1000,0,93.6,244.09765625,5
1776713085.7742233,2723.3123050512027,1000,0,93.5,237.2109375,5
1776713087.4818494,2916.0341750564357,1000,0,109.1,245.26953125,5
1776713089.24016,2262.6355041875145,1000,0,93.3,237.37890625,5
1776713089.9253933,2862.3652861338896,1000,0,93.6,244.09765625,5
1776713090.3308618,0.0,0,0,186.5,206.9296875,41
1776713090.489342,0.0,0,0,186.5,207.421875,41
1776713091.0020201,2723.3123050512027,1000,0,77.8,237.2109375,5
1776713092.695463,2916.0341750564357,1000,0,93.7,245.26953125,5
1776713094.450967,2262.6355041875145,1000,0,109.1,237.37890625,5
1776713095.1522572,2862.3652861338896,1000,0,108.7,244.09765625,5
1776713095.6145473,0.0,0,0,194.1,210.84375,41
1776713095.613918,0.0,0,0,217.2,210.84375,41
1776713096.2297437,2723.3123050512027,1000,0,91.8,237.2109375,5
1776713097.9113953,2916.0341750564357,1000,0,93.3,245.26953125,5
1776713099.6923618,2262.6355041875145,1000,0,108.9,237.37890625,5
1776713100.3922424,2862.3652861338896,1000,0,77.9,244.09765625,5
1776713100.8889546,0.0,0,0,275.8,212.859375,41
1776713100.8910265,0.0,0,0,122.1,212.859375,41
1776713101.4559667,2723.3123050512027,1000,0,77.7,237.2109375,5
1776713103.1384475,2916.0341750564357,1000,0,77.7,245.26953125,5
1776713104.9321249,2262.6355041875145,1000,0,77.8,237.37890625,5
1776713105.606116,2862.3652861338896,1000,0,93.5,244.1015625,5
1776713106.1464205,0.0,0,0,185.5,216.63671875,41
1776713106.331944,0.0,0,0,170.8,217.171875,41
1776713106.6796095,2723.3123050512027,1000,0,93.2,237.2109375,5
1776713108.3600867,2916.0341750564357,1000,0,108.8,245.26953125,5
1776713110.1637957,2262.6355041875145,1000,0,93.6,237.39453125,5
1776713110.8219213,2862.3652861338896,1000,0,93.6,244.10546875,5
1776713111.3830981,0.0,0,0,248.2,218.265625,38
1776713111.456329,0.0,0,0,123.9,218.265625,38
1776713111.9144132,2723.3123050512027,1000,0,93.5,237.2109375,5
1776713113.577117,2916.0341750564357,1000,0,109.0,245.26953125,5
1776713115.1350882,0.0,0,0,187.1,219.36328125,39
1776713115.2987819,0.0,0,0,170.3,219.6484375,39
1776713115.3920932,2262.6355041875145,1000,0,109.0,237.4140625,5
1776713116.0345829,2862.3652861338896,1000,0,93.5,244.10546875,5
1776713117.1414955,2723.3123050512027,1000,0,93.2,237.2109375,5
1776713118.7878287,2916.0341750564357,1000,0,93.6,245.26953125,5
1776713120.3683054,0.0,0,0,200.8,223.12890625,37
1776713120.422838,0.0,0,0,177.2,223.12890625,37
1776713120.609749,2262.6355041875145,1000,0,93.4,237.48828125,5
1776713121.2515185,2862.3652861338896,1000,0,93.2,244.109375,5
1776713122.3537703,2723.3123050512027,1000,0,93.6,237.2109375,5
1776713123.9991326,2916.0341750564357,1000,0,109.2,245.26953125,5
1776713125.5444605,0.0,0,0,278.8,224.953125,37
1776713125.7137318,0.0,0,0,108.5,225.4296875,37
1776713125.828935,2262.6355041875145,1000,0,109.1,237.48828125,5
1776713126.4838772,2862.3652861338896,1000,0,93.6,244.12109375,5
1776713127.5567372,2723.3123050512027,1000,0,93.4,237.2109375,5
1776713129.217764,2916.0341750564357,1000,0,108.7,245.26953125,5
1776713131.0457392,2262.6355041875145,1000,0,109.1,237.48828125,5
1776713131.7155402,2862.3652861338896,1000,0,93.3,244.125,5
1776713132.7623515,2723.3123050512027,1000,0,93.4,237.2109375,5
1776713134.4289591,2916.0341750564357,1000,0,93.5,245.26953125,5
1776713136.2548437,2262.6355041875145,1000,0,93.4,237.48828125,5
1776713136.931269,2862.3652861338896,1000,0,108.7,244.12890625,5
1776713137.980784,2723.3123050512027,1000,0,93.3,237.2734375,5
1776713139.6483977,2916.0341750564357,1000,0,92.0,245.26953125,5
1776713141.4721553,2262.6355041875145,1000,0,93.6,237.48828125,5
1776713142.1531398,2862.3652861338896,1000,0,109.2,244.16796875,5
1776713143.1891847,2723.3123050512027,1000,0,93.7,237.2734375,5
1776713144.851947,2916.0341750564357,1000,0,93.6,245.26953125,5
1776713146.6829712,2262.6355041875145,1000,0,93.6,237.48828125,5
1776713147.3823862,2862.3652861338896,1000,0,108.8,244.171875,5
1776713148.4135008,2723.3123050512027,1000,0,93.6,237.2734375,5
