# 性能日志 - 比特币密钥碰撞检测
# 创建时间: 2026-04-22T03:26:43.425500
# 格式: timestamp,speed,total_checked,matches,cpu_usage,memory_usage,threads
1777035901.9674878,18.458279174400072,109888,0,100.8,167.3671875,0
1777035901.9774384,19.9524666325055,188544,0,124.3,172.15234375,0
1777035901.8708415,9.673380029416975,91232,0,80.7,172.15234375,0
1777035902.1407187,9.741200028302433,86368,0,98.8,170.7421875,0
1777035902.1823175,14.79267152287451,86496,0,104.8,161.2421875,0
1777035902.0540326,8.073185366310458,71392,0,97.8,170.7421875,0
1777035902.1383862,10.336143962589714,97280,0,86.8,172.15234375,0
1777035902.0242069,20.879389357255974,189472,0,93.1,170.32421875,0
1777035902.1717038,10.111396526721796,91872,0,100.7,170.32421875,0
1777035902.0131128,18.48860477526148,168320,0,92.2,170.32421875,0
1777035902.2261283,39.762743728669356,361664,0,84.3,170.32421875,0
1777035902.3305504,17.90986686375548,102080,0,108.7,171.64453125,0
1777035902.4432383,20.546416351080758,199936,0,98.8,171.86328125,0
1777035902.0380425,21.108052587006558,186912,0,88.5,170.7421875,0
1777035902.4762926,19.807363192931234,193344,0,108.8,171.86328125,0
1777035902.288534,9.073386229072309,51552,0,113.9,171.64453125,0
1777035902.498808,39.42436879799709,349920,0,89.2,170.7421875,0
1777035902.585046,39.915404008191395,238592,0,102.0,167.3671875,0
1777035902.6738727,16.645079457874907,90112,0,94.4,171.64453125,0
1777035902.4315894,35.952853563739644,204608,0,84.6,171.64453125,0
1777035902.615558,17.813631963487598,158272,0,82.5,170.7421875,0
1777035902.7840405,8.848018318444824,80192,0,92.9,170.32421875,0
1777035902.77291,10.187130517260071,99008,0,114.4,171.86328125,0
1777035902.9097219,40.278262804069364,392832,0,88.7,171.86328125,0
1777035903.0553565,20.406790956836552,192288,0,75.9,172.15234375,0
1777035903.061205,21.105318680394465,186912,0,99.8,170.7421875,0
1777035903.0432394,9.557462972472461,93120,0,117.5,171.86328125,0
1777035903.0348196,18.454475649314798,109888,0,90.2,167.3671875,0
1777035903.132606,9.230532451341833,49856,0,79.6,171.64453125,0
1777035903.2320228,14.806743515597049,86304,0,103.5,161.2421875,0
1777035903.2249882,40.22803160076947,379840,0,82.9,172.15234375,0
1777035903.3840284,39.761255441485034,361696,0,100.9,170.32421875,0
1777035903.3056214,9.7435301840811,86400,0,111.9,170.7421875,0
1777035903.2902775,9.675311826778072,91264,0,95.7,172.15234375,0
1777035903.4511027,18.485637004178184,168320,0,96.4,170.32421875,0
1777035903.403798,14.789762287875941,86496,0,98.5,161.2421875,0
1777035903.4055626,19.952420837732518,188576,0,104.8,172.15234375,0
1777035903.2618818,10.113671393916622,91904,0,66.7,170.32421875,0
1777035903.5662854,19.805063264051814,193344,0,93.7,171.86328125,0
1777035903.389045,9.07161588641248,51552,0,101.1,171.64453125,0
1777035903.1938345,10.3383984690348,97312,0,78.9,172.15234375,0
1777035903.3268292,8.071985141930753,71392,0,92.1,170.7421875,0
1777035903.262229,20.876054220640178,189472,0,66.6,170.32421875,0
1777035903.6865268,20.54381717681227,199936,0,101.7,171.86328125,0
1777035903.8856652,35.94335582560556,204608,0,92.6,171.64453125,0
1777035903.983267,17.810868222600597,158272,0,102.7,170.7421875,0
1777035903.9099858,16.641442563997945,90112,0,85.8,171.64453125,0
1777035903.570529,17.911616194151485,102112,0,89.6,171.64453125,0
1777035903.8171806,39.421848527111536,349952,0,100.5,170.7421875,0
1777035904.035535,9.556461937747637,93120,0,84.7,171.86328125,0
1777035904.0632021,8.846897620140576,80192,0,90.2,170.32421875,0
1777035904.2588358,10.112538630486194,91904,0,104.6,170.32421875,0
1777035904.2812634,10.185426696315716,99008,0,78.9,171.86328125,0
1777035904.4579601,40.22625243858835,379872,0,115.4,172.15234375,0
1777035904.4302783,14.803517192947012,86304,0,50.3,161.2421875,0
1777035904.4837997,40.27201798185477,392832,0,84.8,171.86328125,0
1777035903.8930547,39.911685268336264,238624,0,91.5,167.3671875,0
1777035904.5018358,9.74221806398293,86400,0,55.0,170.7421875,0
1777035904.4053895,9.228507250291319,49856,0,90.3,171.64453125,0
1777035904.4887357,18.450295428972932,109888,0,82.3,167.3671875,0
1777035904.5631466,21.10178540012709,186912,0,87.9,170.7421875,0
1777035904.3862126,10.337090679850661,97312,0,100.3,172.15234375,0
1777035904.481462,18.483466642633896,168320,0,131.3,170.32421875,0
1777035904.6489315,20.872890428263613,189472,0,92.7,170.32421875,0
1777035904.7781677,14.78644421180945,86496,0,80.4,161.2421875,0
1777035904.8431973,19.949821901417273,188576,0,80.5,172.15234375,0
1777035904.6974447,20.41013775872548,192352,0,81.0,172.15234375,0
1777035904.8200433,39.75865466173475,361728,0,87.9,170.32421875,0
1777035904.3352134,8.071065598878967,71392,0,137.2,170.7421875,0
1777035904.9565387,9.673767568676851,91264,0,75.2,172.15234375,0
1777035904.9148142,8.845718303026258,80192,0,70.6,170.32421875,0
1777035904.9627268,17.908187327874057,102112,0,110.1,171.64453125,0
1777035904.9102623,19.80237044249564,193344,0,93.9,171.86328125,0
1777035905.1367495,16.63756280291987,90112,0,102.7,171.64453125,0
1777035905.2016187,20.540951339983767,199936,0,89.2,171.86328125,0
1777035904.9636354,39.90484323384993,238624,0,84.5,167.3671875,0
1777035905.1005483,35.93586969370388,204608,0,104.7,171.64453125,0
1777035905.069445,17.808772311708758,158272,0,86.8,170.7421875,0
1777035905.4492378,10.111323893143883,91904,0,93.1,170.32421875,0
1777035905.01462,39.41611107090246,349952,0,87.4,170.7421875,0
1777035904.6883094,9.06953561715852,51552,0,75.4,171.64453125,0
1777035905.536832,10.184056374831743,99008,0,92.7,171.86328125,0
1777035905.6995134,40.22114674076458,379872,0,87.4,172.15234375,0
1777035905.712959,14.8007331588843,86304,0,95.7,161.2421875,0
1777035905.6283402,8.069937984204445,71392,0,97.9,170.7421875,0
1777035905.6168656,40.27021974594605,392864,0,103.8,171.86328125,0
1777035905.1587899,9.558596144270345,93152,0,80.6,171.86328125,0
1777035905.8901236,20.407561756845855,192352,0,99.2,172.15234375,0
1777035905.8128428,14.783484966150388,86496,0,80.6,161.2421875,0
1777035905.6994195,18.45184955009493,109920,0,133.8,167.3671875,0
1777035905.8124034,9.225903437099962,49856,0,102.1,171.64453125,0
1777035905.8196962,9.067649053323958,51552,0,109.0,171.64453125,0
1777035905.947228,21.101972904108163,186944,0,88.2,170.7421875,0
1777035906.1099951,19.94672065499923,188576,0,101.4,172.15234375,0
1777035906.0672648,10.335233547388817,97312,0,84.3,172.15234375,0
1777035905.8748205,18.48065645017164,168320,0,94.5,170.32421875,0
1777035906.06695,9.67245298615032,91264,0,91.7,172.15234375,0
1777035906.162761,21.313809906954642,193504,0,107.1,170.32421875,0
1777035906.349455,17.908720806847747,102144,0,81.9,171.64453125,0
1777035906.1089313,39.75647040485295,361760,0,97.5,170.32421875,0
1777035905.793642,9.740892239154478,86400,0,102.4,170.7421875,0
1777035906.167636,8.844586048653388,80192,0,107.7,170.32421875,0
1777035906.077141,20.538729073785838,199936,0,121.9,171.86328125,0
1777035906.401947,9.557441687008408,93152,0,100.7,171.86328125,0
1777035906.5013657,39.900399653707936,238656,0,100.5,167.3671875,0
1777035906.4536967,17.80593087030868,158272,0,97.6,170.7421875,0
1777035906.4067457,19.799499566717746,193344,0,102.9,171.86328125,0
1777035906.382254,16.6394328177153,90144,0,178.8,171.64453125,0
1777035906.5959458,35.93780332213838,204672,0,92.9,171.64453125,0
1777035906.4540155,39.417483021325864,350016,0,94.2,170.7421875,0
1777035906.7642403,14.803086968765474,86336,0,98.4,161.2421875,0
1777035906.5535634,10.113510118894723,91936,0,101.5,170.32421875,0
1777035906.9896994,14.786035965681359,86528,0,101.6,161.2421875,0
1777035906.977511,9.235787866948764,49920,0,99.5,171.64453125,0
1777035906.9673123,10.182497144167042,99008,0,98.4,171.86328125,0

1777035906.9805694,18.453041874996924,109952,0,105.3,167.3671875,0
1777035906.9966276,8.068765130576596,71392,0,116.2,170.7421875,0
1777035907.082486,21.099259017149897,186944,0,91.9,170.7421875,0
1777035907.1741366,39.758744851843225,361824,0,143.0,170.32421875,0
1777035907.1190555,9.065576340223993,51552,0,109.6,171.64453125,0
1777035907.1250877,20.408391407793523,192384,0,105.4,172.15234375,0
1777035907.0519059,9.73950530557269,86400,0,105.0,170.7421875,0
1777035907.3176093,9.674554696248482,91296,0,97.5,172.15234375,0
1777035907.136784,18.478072046038896,168320,0,165.5,170.32421875,0
1777035907.215948,8.847047715104148,80224,0,139.2,170.32421875,0
1777035907.0839531,40.21492932019635,379872,0,99.8,172.15234375,0
1777035907.5724766,19.94394562159894,188576,0,110.3,172.15234375,0
1777035907.5419254,20.53904984383021,199968,0,106.5,171.86328125,0
1777035907.5400622,17.810946548576496,158336,0,100.6,170.7421875,0
1777035907.3941445,10.333901183111742,97312,0,103.0,172.15234375,0
1777035907.4081702,21.314184057647008,193536,0,86.5,170.32421875,0
1777035907.5013723,17.904981762271454,102144,0,91.5,171.64453125,0
1777035907.877353,14.800216041936531,86336,0,114.9,161.2421875,0
1777035907.7890139,35.9361054485239,204704,0,107.3,171.64453125,0
1777035907.8637545,16.63517311826471,90144,0,97.7,171.64453125,0
1777035907.8092399,39.41458315431877,350048,0,127.9,170.7421875,0
1777035907.8921444,19.79637341977558,193344,0,100.0,171.86328125,0
1777035907.7533062,40.56618133347479,242688,0,90.1,167.3671875,0
1777035908.12119,10.181272329095654,99008,0,84.2,171.86328125,0
1777035908.1485944,14.78309946449539,86528,0,104.3,161.2421875,0
1777035908.3069434,21.100054309987588,186976,0,97.7,170.7421875,0
1777035908.098174,10.111846135633225,91936,0,90.9,170.32421875,0
1777035908.4080534,20.405614800481235,192384,0,135.3,172.15234375,0
1777035908.0991862,40.266661740303114,392928,0,80.2,171.86328125,0
1777035908.4182956,9.737984049850477,86400,0,161.5,170.7421875,0
1777035907.799436,9.556046826463664,93152,0,106.2,171.86328125,0
1777035908.311462,8.845972478353687,80224,0,93.5,170.32421875,0
1777035908.5205793,9.23311637412698,49920,0,89.0,171.64453125,0
1777035908.4713604,21.311513407983515,193536,0,88.4,170.32421875,0
1777035908.5916877,17.81244207042993,158368,0,87.0,170.7421875,0
1777035908.6226563,19.941477396444213,188576,0,92.8,172.15234375,0
1777035908.4930592,39.756455946231306,361856,0,85.0,170.32421875,0
1777035908.6899261,18.47843476355206,168352,0,90.1,170.32421875,0
1777035908.5253446,10.332505322271905,97312,0,107.6,172.15234375,0
1777035908.6283646,9.673246146084272,91296,0,85.4,172.15234375,0
1777035908.666668,20.539879307387626,200000,0,90.1,171.86328125,0
1777035909.0648139,39.413022364082096,350080,0,102.2,170.7421875,0
1777035908.98459,9.554875526861215,93152,0,103.1,171.86328125,0
1777035908.372499,18.459588629533606,110016,0,89.7,167.3671875,0
1777035908.6549313,9.063193236152864,51552,0,90.9,171.64453125,0
1777035909.2124236,10.110546079763804,91936,0,80.1,170.32421875,0
1777035909.2147708,14.796832317968153,86336,0,41.8,161.2421875,0
1777035908.523964,8.070864356004979,71424,0,88.6,170.7421875,0
1777035908.903041,17.906030842502016,102176,0,130.8,171.64453125,0
1777035908.8344588,35.9400133318795,204768,0,91.4,171.64453125,0
1777035909.125769,16.631556173475172,90144,0,150.2,171.64453125,0
1777035909.2729962,14.785777318825465,86560,0,30.2,161.2421875,0
1777035909.51546,40.21187524664511,379936,0,67.2,172.15234375,0
1777035909.2403855,10.183424029407815,99040,0,87.5,171.86328125,0
1777035909.3773046,40.565543922659344,242752,0,112.1,167.3671875,0
1777035909.3242502,19.796751878069664,193376,0,65.6,171.86328125,0
1777035909.7638144,18.455435071875417,110016,0,68.0,167.3671875,0
1777035909.829874,39.75413478117024,361888,0,42.3,170.32421875,0
1777035909.6714218,20.406182609132397,192416,0,47.2,172.15234375,0
1777035909.9832628,17.902714601106737,102176,0,65.7,171.64453125,0
1777035909.784138,8.06971979315783,71424,0,28.2,170.7421875,0
1777035910.074593,9.230464265825823,49920,0,147.6,171.64453125,0
1777035909.5567334,21.09702662219971,186976,0,25.6,170.7421875,0
1777035910.1360996,18.475787758750037,168352,0,63.8,170.32421875,0
1777035909.693531,40.26995499448451,393024,0,43.2,171.86328125,0
1777035909.7717168,8.844516073118548,80224,0,66.6,170.32421875,0
1777035910.0125523,10.331061620117843,97312,0,68.7,172.15234375,0
1777035910.0251987,9.736537444474328,86400,0,43.9,170.7421875,0
1777035910.100099,16.628003575461346,90144,0,130.6,171.64453125,0
1777035910.1166272,9.060829957221738,51552,0,141.1,171.64453125,0
1777035910.0262249,9.671820464964632,91296,0,71.5,172.15234375,0
1777035910.4336076,10.18215415264372,99040,0,88.8,171.86328125,0
1777035910.422274,20.539554890559735,200032,0,85.2,171.86328125,0
1777035910.18091,39.407884013305,350080,0,81.8,170.7421875,0
1777035910.2041655,17.809414610209572,158368,0,68.9,170.7421875,0
1777035910.2009132,35.93722981823274,204800,0,113.9,171.64453125,0
1777035910.4800968,19.94131582016778,188608,0,75.4,172.15234375,0
1777035910.648574,21.09444056598481,186976,0,110.4,170.7421875,0
1777035910.5651717,10.109046711322119,91936,0,90.3,170.32421875,0
1777035910.3438144,21.307998124728275,193536,0,78.1,170.32421875,0
1777035910.5722704,14.799202856133183,86368,0,103.3,161.2421875,0
1777035910.7067132,40.55594534739185,242752,0,101.1,167.3671875,0
1777035910.8363397,14.78190775018886,86560,0,92.5,161.2421875,0
1777035910.8751197,19.797038486548185,193408,0,85.7,171.86328125,0
1777035911.1475477,18.476967261255375,168384,0,88.3,170.32421875,0
1777035911.083161,18.451071860951505,110016,0,93.9,167.3671875,0
1777035910.5866528,9.553357004252323,93152,0,99.8,171.86328125,0
1777035911.2948465,40.26448125678378,393024,0,96.9,171.86328125,0
1777035911.1735399,20.40308478419587,192416,0,92.7,172.15234375,0
1777035911.2862315,39.75159387276187,361920,0,104.1,170.32421875,0
1777035910.925623,9.735376587604987,86400,0,97.3,170.7421875,0
1777035911.322347,8.068310301125909,71424,0,91.2,170.7421875,0
1777035911.2839324,9.058963304900894,51552,0,85.6,171.64453125,0
1777035911.1487255,9.670715688093773,91296,0,95.1,172.15234375,0
1777035911.4004037,9.228235994760379,49920,0,99.3,171.64453125,0
1777035911.5867033,20.537068259827592,200032,0,93.5,171.86328125,0
1777035911.607731,9.552296446017735,93152,0,89.2,171.86328125,0
1777035911.1472573,8.843161612014638,80224,0,90.5,170.32421875,0
1777035911.6565285,17.806283449126223,158368,0,81.1,170.7421875,0
1777035911.4321594,21.304564516268165,193536,0,89.5,170.32421875,0
1777035911.0147204,40.20582877956389,379936,0,100.5,172.15234375,0
1777035911.4420068,39.405606779325055,350112,0,101.6,170.7421875,0
1777035911.7526636,19.938221112090055,188608,0,81.2,172.15234375,0
1777035911.6748734,10.332741960289876,97344,0,92.9,172.15234375,0
1777035911.177414,17.899098686198812,102176,0,76.5,171.64453125,0
1777035911.6644645,14.796120027613409,86368,0,145.3,161.2421875,0
1777035911.8764374,9.734115586106526,86400,0,103.0,170.7421875,0
1777035911.6858985,35.927800676742706,204800,0,86.4,171.64453125,0
1777035911.9966476,19.79804033444183,193440,0,78.7,171.86328125,0
1777035911.8854582,14.779081407891796,86560,0,95.0,161.2421875,0
1777035911.816181,10.183981800616909,99072,0,71.6,171.86328125,0
1777035911.6887474,16.62963559153428,90176,0,92.5,171.64453125,0
1777035912.095653,18.447902916731056,110016,0,74.6,167.3671875,0
1777035912.1944354,9.669652961649778,91296,0,106.6,172.15234375,0
1777035912.3279052,40.20681020043631,380000,0,95.9,172.15234375,0
1777035912.4289775,9.057172739023777,51552,0,95.1,171.64453125,0
1777035912.2566428,40.55718836642633,242816,0,94.8,167.3671875,0
1777035912.498698,10.331566723530027,97344,0,76.8,172.15234375,0
1777035912.5142279,20.399927339330485,192416,0,80.2,172.15234375,0
1777035912.382894,18.48162894134349,168448,0,88.1,170.32421875,0
1777035912.0471046,21.09118912863667,186976,0,88.2,170.7421875,0
1777035912.190306,8.842164109635933,80224,0,101.5,170.32421875,0
1777035912.4565508,40.26260768183208,393056,0,98.8,171.86328125,0
1777035912.021253,10.107537294086567,91936,0,85.6,170.32421875,0
1777035912.750866,16.63213048606376,90208,0,103.9,171.64453125,0
1777035912.653485,8.067142826320246,71424,0,112.5,170.7421875,0
1777035912.6798942,9.551205657170936,93152,0,107.7,171.86328125,0
1777035912.4415386,39.74654714041151,361920,0,69.7,170.32421875,0
1777035912.566549,9.226223932551564,49920,0,111.3,171.64453125,0
1777035912.3703341,17.900845254858716,102208,0,106.9,171.64453125,0
1777035912.812334,39.39954135759647,350112,0,99.2,170.7421875,0
1777035912.786624,17.804055791343416,158368,0,94.1,170.7421875,0
1777035912.9686809,19.936025458359453,188608,0,97.1,172.15234375,0
1777035912.7748475,14.793303785171865,86368,0,93.1,161.2421875,0
1777035912.8783278,21.30145046626698,193536,0,91.1,170.32421875,0
1777035913.1511693,9.732769650895037,86400,0,101.8,170.7421875,0
1777035913.126634,14.775934243327944,86560,0,86.1,161.2421875,0
1777035913.2766473,9.668451014797498,91296,0,96.2,172.15234375,0
1777035912.9103613,20.53752681445663,200064,0,93.7,171.86328125,0
1777035913.2104707,10.182547991870138,99072,0,81.9,171.86328125,0
1777035913.3532774,10.106044371424646,91936,0,97.9,170.32421875,0
1777035913.2050676,18.444530667823866,110016,0,88.3,167.3671875,0
1777035913.150826,21.088560428747176,186976,0,98.8,170.7421875,0
1777035913.5310714,9.055410613611167,51552,0,87.8,171.64453125,0
1777035913.503977,40.25834620474071,393056,0,99.3,171.86328125,0
1777035913.5172665,40.204432494285655,380032,0,86.8,172.15234375,0
1777035913.276338,35.930037229929525,204864,0,91.4,171.64453125,0
1777035913.3125758,19.79849548492284,193472,0,98.5,171.86328125,0
1777035913.4524608,39.741854360247395,361920,0,95.0,170.32421875,0
1777035913.7124107,40.54649186846568,242816,0,100.5,167.3671875,0
1777035913.6074278,17.89702838518097,102208,0,103.8,171.64453125,0
1777035913.3699772,8.844669337718795,80256,0,116.5,170.32421875,0
1777035914.132829,14.795403266522472,86400,0,88.6,161.2421875,0
1777035913.801174,20.397209217566363,192416,0,95.7,172.15234375,0
1777035913.8699017,18.47855590967521,168448,0,105.2,170.32421875,0
1777035913.9233859,10.330086178055602,97344,0,95.5,172.15234375,0
1777035914.0089092,16.627917710042478,90208,0,100.7,171.64453125,0
1777035914.1424162,39.397259429132006,350144,0,82.7,170.7421875,0
1777035914.2736495,14.778559536770402,86592,0,95.2,161.2421875,0
1777035914.3180132,19.79637749616684,193472,0,91.3,171.86328125,0
1777035914.077988,9.223752721643464,49920,0,89.8,171.64453125,0
1777035914.2122006,8.065938207495623,71424,0,84.3,170.7421875,0
1777035914.2493765,9.73152018490528,86400,0,83.8,170.7421875,0
1777035914.0661676,9.549878165520044,93152,0,95.9,171.86328125,0
1777035914.4584794,10.181248763090275,99072,0,67.0,171.86328125,0
1777035914.3413398,20.5345407607839,200064,0,116.2,171.86328125,0
1777035914.5430434,18.44055044091053,110016,0,98.6,167.3671875,0
1777035914.5953567,9.667304295352197,91296,0,90.0,172.15234375,0
1777035914.1328485,35.923719401770434,204864,0,97.4,171.64453125,0
1777035914.0740001,21.305622816811336,193600,0,104.7,170.32421875,0
1777035914.6651416,19.936027864277786,188640,0,90.0,172.15234375,0
1777035914.7081726,17.893530827496097,102208,0,83.3,171.64453125,0
1777035914.7233686,40.252400800944436,393056,0,114.0,171.86328125,0
1777035914.5800958,9.053725264479668,51552,0,95.1,171.64453125,0
1777035914.732369,39.736357742717615,361920,0,103.9,170.32421875,0
1777035914.737945,8.84334995577645,80256,0,93.0,170.32421875,0
1777035914.2758853,17.80107578512093,158368,0,94.0,170.7421875,0
1777035914.8300931,40.20218508351377,380064,0,141.6,172.15234375,0
1777035914.76027,21.092153566488665,187040,0,83.4,170.7421875,0
1777035914.8211026,10.104409809910985,91936,0,99.7,170.32421875,0
1777035915.012896,40.53845577886499,242816,0,98.7,167.3671875,0
1777035915.3114216,20.393984787631585,192416,0,103.7,172.15234375,0
1777035915.0600991,9.5521469288749,93184,0,101.9,171.86328125,0
1777035915.2936385,16.629998027662793,90240,0,113.7,171.64453125,0
1777035914.991924,8.064982403459846,71424,0,104.6,170.7421875,0
1777035915.1673036,10.328641547305585,97344,0,102.3,172.15234375,0
1777035915.294673,14.792457692522476,86400,0,89.2,161.2421875,0
1777035915.3214433,14.77589777363507,86592,0,101.2,161.2421875,0
1777035915.4611664,17.798865520825853,158368,0,87.8,170.7421875,0
1777035915.5244725,39.39117179025472,350144,0,76.9,170.7421875,0
1777035915.6034515,35.91459810335121,204864,0,112.5,171.64453125,0
1777035915.7908883,19.7936776014272,193472,0,96.7,171.86328125,0
1777035915.7524824,20.53159693667256,200064,0,86.8,171.86328125,0
1777035915.5183094,21.302113505566574,193600,0,77.4,170.32421875,0
1777035915.825354,39.73148325174293,361920,0,98.6,170.32421875,0
1777035915.8119786,17.889921662994816,102208,0,93.1,171.64453125,0
1777035915.8170774,9.057354878918057,51584,0,79.9,171.64453125,0
1777035915.9219098,19.93617210354969,188672,0,76.5,172.15234375,0
1777035915.75216,10.179882812549824,99072,0,85.5,171.86328125,0
1777035915.4812827,9.221286357639178,49920,0,120.3,171.64453125,0
1777035916.0048563,21.089101100985673,187040,0,106.9,170.7421875,0
1777035915.9054024,9.733400816962874,86432,0,95.8,170.7421875,0
1777035916.1933377,8.842008262365924,80256,0,85.5,170.32421875,0
1777035915.7986572,18.441954290096625,110048,0,62.9,167.3671875,0
1777035915.4857235,18.4754122496304,168448,0,80.6,170.32421875,0
1777035915.954697,9.665698558683712,91296,0,106.4,172.15234375,0
1777035916.4693816,8.067339426938554,71456,0,78.9,170.7421875,0
1777035916.4828389,14.778485156845894,86624,0,107.6,161.2421875,0
1777035916.3284388,10.330821910464671,97376,0,89.3,172.15234375,0
1777035916.1851668,40.19687342304218,380064,0,85.3,172.15234375,0
1777035916.2949383,10.102771610594889,91936,0,100.5,170.32421875,0
1777035916.1670632,40.24651958426042,393056,0,100.4,171.86328125,0
1777035916.4598505,40.5396000789273,242880,0,129.0,167.3671875,0
1777035916.513859,14.789339451569283,86400,0,110.1,161.2421875,0
1777035916.5997758,9.550633684661339,93184,0,61.7,171.86328125,0
1777035916.6479094,20.391013707373776,192416,0,85.8,172.15234375,0
1777035916.6224072,9.219297271873955,49920,0,106.2,171.64453125,0
1777035916.7431235,18.472804570187254,168448,0,136.2,170.32421875,0
1777035916.86745,39.38620205801504,350144,0,100.1,170.7421875,0
1777035916.638628,17.79988425531874,158400,0,106.8,170.7421875,0
1777035916.8000917,35.90682703745028,204864,0,97.0,171.64453125,0
1777035916.471933,16.626190266607523,90240,0,82.0,171.64453125,0
1777035917.2084143,8.840795269390487,80256,0,93.5,170.32421875,0
1777035917.094976,9.735661324288658,86464,0,97.5,170.7421875,0
1777035917.31185,17.88551599781867,102208,0,88.6,171.64453125,0
1777035917.2987306,40.195875571863844,380096,0,97.4,172.15234375,0
1777035917.0205004,19.790981507061463,193472,0,88.9,171.86328125,0
1777035916.683506,21.299668530435227,193600,0,130.6,170.32421875,0
1777035917.255519,39.73240938983199,361984,0,98.6,170.32421875,0
1777035917.194282,18.43750343846431,110048,0,105.1,167.3671875,0
1777035917.3353014,9.667706762736499,91328,0,103.8,172.15234375,0
1777035917.3685203,10.101639113018573,91936,0,104.0,170.32421875,0
1777035917.1233094,10.178499301362988,99072,0,88.6,171.86328125,0
1777035917.4271617,19.933265115274708,188672,0,96.2,172.15234375,0
1777035917.2212894,20.528584382487253,200064,0,85.5,171.86328125,0
1777035917.5048952,14.77585072325793,86624,0,63.7,161.2421875,0
1777035917.1340263,21.086403008173356,187040,0,102.0,170.7421875,0
1777035917.4996774,40.244212520295505,393088,0,92.9,171.86328125,0
1777035917.2363458,9.06070072135141,51616,0,86.8,171.64453125,0
1777035917.569807,8.066236380868018,71456,0,102.2,170.7421875,0
1777035917.6921387,10.329298449534862,97376,0,94.7,172.15234375,0
1777035917.5786917,14.786574588529124,86400,0,93.5,161.2421875,0
1777035917.752028,9.217370787168754,49920,0,92.9,171.64453125,0
1777035917.7050447,40.53118066905989,242880,0,91.2,167.3671875,0
1777035917.9253294,39.385004994962266,350176,0,98.1,170.7421875,0
1777035918.0916486,40.194959822683785,380128,0,106.9,172.15234375,0
1777035917.6901197,17.797817193182233,158400,0,90.9,170.7421875,0
1777035917.8873959,20.395085720420326,192480,0,96.8,172.15234375,0
1777035918.1014204,21.083960525890706,187040,0,101.3,170.7421875,0
1777035918.0262144,16.621634767354156,90240,0,103.6,171.64453125,0
1777035917.8430061,21.29675943213069,193600,0,103.5,170.32421875,0
1777035917.9606748,9.54942689385254,93184,0,95.5,171.86328125,0
1777035918.0351064,35.90458245532032,204896,0,94.4,171.64453125,0
1777035918.4379392,19.930946017703043,188672,0,91.4,172.15234375,0
1777035918.377095,9.734349061749356,86464,0,95.6,170.7421875,0
1777035918.4456618,18.4444998893389,110112,0,94.0,167.3671875,0
1777035918.377074,10.177126392751127,99072,0,93.5,171.86328125,0
1777035918.4169967,17.88748160483361,102240,0,101.8,171.64453125,0
1777035918.675454,14.789276279835624,86432,0,62.1,161.2421875,0
1777035918.442444,9.666545943996052,91328,0,86.6,172.15234375,0
1777035918.5495062,40.52957293420703,242912,0,72.0,167.3671875,0
1777035918.4324996,19.78809229399991,193472,0,99.8,171.86328125,0
1777035918.648876,40.23955821476325,393088,0,102.5,171.86328125,0
1777035918.722613,14.773060195637333,86624,0,80.5,161.2421875,0
1777035918.6102424,10.103726206991329,91968,0,96.7,170.32421875,0
1777035918.5117404,20.525739101602348,200064,0,100.1,171.86328125,0
1777035918.9100103,10.327944147803365,97376,0,84.0,172.15234375,0
1777035918.947486,17.79548686125146,158400,0,95.7,170.7421875,0
1777035918.9909065,9.548328407312844,93184,0,102.8,171.86328125,0
1777035918.547485,39.726887643925885,361984,0,102.1,170.32421875,0
1777035918.6468294,8.839483224323244,80256,0,105.2,170.32421875,0
1777035918.9018383,9.05810328961551,51616,0,100.5,171.64453125,0
1777035919.092471,39.389680303947294,350272,0,105.4,170.7421875,0
1777035919.0392933,35.90377397597183,204928,0,109.0,171.64453125,0
1777035919.128991,9.21524207127689,49920,0,96.5,171.64453125,0
1777035919.2454593,40.190158762782964,380128,0,98.9,172.15234375,0
1777035919.2353096,20.39557038709498,192512,0,94.1,172.15234375,0
1777035918.8982697,8.065053460222567,71456,0,91.8,170.7421875,0
1777035919.5137672,18.467240805816257,168448,0,90.6,170.32421875,0
1777035919.6976638,39.72901250450672,362048,0,80.2,170.32421875,0
1777035919.5011897,21.0844219666546,187072,0,101.7,170.7421875,0
1777035919.6665409,18.44619635444114,110144,0,101.4,167.3671875,0
1777035919.693003,40.53285334615432,242976,0,98.8,167.3671875,0
1777035919.42896,16.61711197346355,90240,0,103.1,171.64453125,0
1777035919.7082133,9.665315162450833,91328,0,91.4,172.15234375,0
1777035919.9142077,19.785686259050205,193472,0,97.2,171.86328125,0
1777035919.7474487,14.770163610870064,86624,0,72.5,161.2421875,0
1777035919.7031577,10.175745015611222,99072,0,102.8,171.86328125,0
1777035919.8952134,19.93148427505454,188704,0,96.0,172.15234375,0
1777035919.8718653,14.786385928694601,86432,0,80.8,161.2421875,0
1777035919.9087498,10.105835760411763,92000,0,83.9,170.32421875,0
1777035919.676624,8.83840109463825,80256,0,86.7,170.32421875,0
1777035919.7729373,9.732797923157307,86464,0,97.1,170.7421875,0
1777035920.1285493,9.547246973023636,93184,0,92.4,171.86328125,0
1777035919.970887,40.24060781628794,393152,0,139.1,171.86328125,0
1777035919.8421247,17.883206338299452,102240,0,111.1,171.64453125,0
1777035920.1200438,20.52247343038992,200064,0,118.5,171.86328125,0
